timestamp,mode,x,y,z,r
52568000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
52588000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
52608000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
52628000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
52648000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
52668000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
52688000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
52708000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
52728000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
52748000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
52768000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
52788000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
52808000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
52828000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
52848000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
52868000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
52888000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
52908000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
52928000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
52948000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
52968000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
52988000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53008000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53028000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53048000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53068000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53088000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53108000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53128000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53148000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53168000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53188000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53208000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53228000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53248000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53268000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53288000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53308000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53328000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53348000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53368000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53388000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53408000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53428000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53448000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53468000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53488000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53508000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53528000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53548000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53568000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53588000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53608000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53628000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53648000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53668000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53688000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53708000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53728000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53748000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53768000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53788000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53808000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53828000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53848000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53868000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53888000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53908000,100,0.3657999999999999,0.33640000000000003,0.7387,0.9488000000000001
53928000,100,0.375,0.9783999999999999,0.1321,-0.2872
53948000,100,0.375,0.9783999999999999,0.1321,-0.2872
53968000,100,0.375,0.9783999999999999,0.1321,-0.2872
53988000,100,0.375,0.9783999999999999,0.1321,-0.2872
54008000,100,0.375,0.9783999999999999,0.1321,-0.2872
54028000,100,0.375,0.9783999999999999,0.1321,-0.2872
54048000,100,0.375,0.9783999999999999,0.1321,-0.2872
54068000,100,0.375,0.9783999999999999,0.1321,-0.2872
54088000,100,0.375,0.9783999999999999,0.1321,-0.2872
54108000,100,0.375,0.9783999999999999,0.1321,-0.2872
54128000,100,0.375,0.9783999999999999,0.1321,-0.2872
54148000,100,0.375,0.9783999999999999,0.1321,-0.2872
54168000,100,0.375,0.9783999999999999,0.1321,-0.2872
54188000,100,0.375,0.9783999999999999,0.1321,-0.2872
54208000,100,0.375,0.9783999999999999,0.1321,-0.2872
54228000,100,0.375,0.9783999999999999,0.1321,-0.2872
54248000,100,0.375,0.9783999999999999,0.1321,-0.2872
54268000,100,0.375,0.9783999999999999,0.1321,-0.2872
54288000,100,0.375,0.9783999999999999,0.1321,-0.2872
54308000,100,0.375,0.9783999999999999,0.1321,-0.2872
54328000,100,0.375,0.9783999999999999,0.1321,-0.2872
54348000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54368000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54388000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54408000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54428000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54448000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54468000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54488000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54508000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54528000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54548000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54568000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54588000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54608000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54628000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54648000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54668000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54688000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54708000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54728000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54748000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54768000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54788000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54808000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54828000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54848000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54868000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54888000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54908000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54928000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54948000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54968000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
54988000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55008000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55028000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55048000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55068000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55088000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55108000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55128000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55148000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55168000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55188000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55208000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55228000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55248000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55268000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55288000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55308000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55328000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55348000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55368000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55388000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55408000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55428000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55448000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55468000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55488000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55508000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55528000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55548000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55568000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55588000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55608000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55628000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55648000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55668000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55688000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55708000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55728000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55748000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55768000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55788000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55808000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55828000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55848000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55868000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55888000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55908000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55928000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55948000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55968000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
55988000,100,-0.37939999999999996,-0.6282,0.3468,-0.1664
56008000,100,0.21960000000000002,-0.6854,0.3087,-0.81
56028000,100,0.21960000000000002,-0.6854,0.3087,-0.81
56048000,100,0.21960000000000002,-0.6854,0.3087,-0.81
56068000,100,0.21960000000000002,-0.6854,0.3087,-0.81
56088000,100,0.21960000000000002,-0.6854,0.3087,-0.81
56108000,100,0.21960000000000002,-0.6854,0.3087,-0.81
56128000,100,0.21960000000000002,-0.6854,0.3087,-0.81
56148000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56168000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56188000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56208000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56228000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56248000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56268000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56288000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56308000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56328000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56348000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56368000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56388000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56408000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56428000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56448000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56468000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56488000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56508000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56528000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56548000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56568000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56588000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56608000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56628000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56648000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56668000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56688000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56708000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56728000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56748000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56768000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56788000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56808000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56828000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56848000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56868000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56888000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56908000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56928000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56948000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56968000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
56988000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
57008000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
57028000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
57048000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
57068000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
57088000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
57108000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
57128000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
57148000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
57168000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
57188000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
57208000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
57228000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
57248000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
57268000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
57288000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
57308000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
57328000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
57348000,100,0.8008,-0.43820000000000003,0.9015,0.18320000000000003
57368000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57388000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57408000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57428000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57448000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57468000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57488000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57508000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57528000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57548000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57568000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57588000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57608000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57628000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57648000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57668000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57688000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57708000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57728000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57748000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57768000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57788000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57808000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57828000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57848000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57868000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57888000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57908000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57928000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57948000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57968000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
57988000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58008000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58028000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58048000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58068000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58088000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58108000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58128000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58148000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58168000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58188000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58208000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58228000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58248000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58268000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58288000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58308000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58328000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58348000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58368000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58388000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58408000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58428000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58448000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58468000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58488000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58508000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58528000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58548000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58568000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58588000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58608000,100,-0.40059999999999996,0.23219999999999996,0.7648,-0.055400000000000005
58628000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
58648000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
58668000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
58688000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
58708000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
58728000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
58748000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
58768000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
58788000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
58808000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
58828000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
58848000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
58868000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
58888000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
58908000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
58928000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
58948000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
58968000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
58988000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59008000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59028000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59048000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59068000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59088000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59108000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59128000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59148000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59168000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59188000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59208000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59228000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59248000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59268000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59288000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59308000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59328000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59348000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59368000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59388000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59408000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59428000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59448000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59468000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59488000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59508000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59528000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59548000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59568000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59588000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59608000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59628000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59648000,100,-0.38360000000000005,-0.688,0.3908,0.5436000000000001
59668000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
59688000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
59708000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
59728000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
59748000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
59768000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
59788000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
59808000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
59828000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
59848000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
59868000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
59888000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
59908000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
59928000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
59948000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
59968000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
59988000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
60008000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
60028000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
60048000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
60068000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
60088000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
60108000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
60128000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
60148000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
60168000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
60188000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
60208000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
60228000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
60248000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
60268000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
60288000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
60308000,100,0.9346000000000001,-0.9054,0.5915,0.25839999999999996
60328000,100,0.15280000000000005,0.1519999999999999,0.1718,-0.13859999999999995
60348000,100,0.15280000000000005,0.1519999999999999,0.1718,-0.13859999999999995
60368000,100,0.15280000000000005,0.1519999999999999,0.1718,-0.13859999999999995
60388000,100,0.15280000000000005,0.1519999999999999,0.1718,-0.13859999999999995
